INPUTimage,OUTPUTresult,OUTPUTfirst_answer,GOLDENresult,GOLDENfirst_answer,HINTtext,HINTdefault_language,ASSIGNMENTlink,ASSIGNMENTtask_id,ASSIGNMENTassignment_id,ASSIGNMENTtask_suite_id,ASSIGNMENTworker_id,ASSIGNMENTstatus,ASSIGNMENTstarted,ASSIGNMENTsubmitted,ACCEPTverdict,ACCEPTcomment
https://i.ibb.co/wCMSPCK/Andrena-fulva-43172780-1-easy.jpg,flavipes,"""flavipes""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce512e91040508fb10b6,05a44eb7-c02b-4997-9afa-279e3022ed08,00028b3570--6597ce512e91040508fb10b6,00028b3570--65942db746099156639a3db6,e2aaa872ffc1585df84a54ea32da6caf,SUBMITTED,2024-01-05T09:39:29.468,2024-01-05T09:42:58.380,,
https://i.ibb.co/1shPTXq/Andrena-bicolor-44969462-2-easy.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce512e91040508fb10b6,d7c158d4-f583-4c0b-9ff6-7d1bfd8a206a,00028b3570--6597ce512e91040508fb10b6,00028b3570--65942db746099156639a3db6,e2aaa872ffc1585df84a54ea32da6caf,SUBMITTED,2024-01-05T09:39:29.468,2024-01-05T09:42:58.380,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,7f5e0e90-2b08-436d-aeaf-a4d712854adb,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/znwNL0b/Andrena-fulva-25074448-1-hard.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,17965211-dead-4f30-a47b-bc6e60315de2,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/HgKqJZc/Andrena-fulva-90803821-3-hard.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,7a764798-4752-4d72-9831-753e034a8f7f,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/wCMSPCK/Andrena-fulva-43172780-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,ef776749-4238-4535-a4d9-e5dace62cef4,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/HG84CGK/Andrena-flavipes-77107536-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,1c66479f-c6c9-4cbe-9084-a80da5be615f,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,250d329b-e516-41ea-b53e-1c6430cc72ec,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,20802447-a27b-4e18-a01e-0c5b4cf8951a,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/6YJdd4p/Andrena-fulva-41623103-3-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,51ed1cae-6d14-46d9-b188-1ce5c62c5a83,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/mcwCqHx/Andrena-bicolor-2799379-1-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,b0d087ed-ad31-43b5-ad2f-658c2dffcd19,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/BGpJkR2/Andrena-fulva-71290622-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,07f910d0-aeef-4ef8-a6b2-319f280c8e48,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/GHV9Mxt/Andrena-fulva-70388818-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,b228ea41-b50f-447f-82c1-55960e307ccd,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/ZJjh9Tb/Andrena-flavipes-33484614-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,574b1f5e-04ab-43b3-b702-6aba1e2923c3,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/8jyCSBS/Andrena-flavipes-11582465-1-hard-corr.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,c328cc03-50c5-4d81-a0de-daad901aebd0,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/rkB342t/Andrena-fulva-16795311-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,42f1e7d0-1a25-453e-b34c-c5c78627564e,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/YTnn84H/Andrena-flavipes-18165663-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,e458a98a-ce41-4e9d-9305-9915f05367ec,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/vz6b6QD/Andrena-fulva-83947290-1-hard-wrong-bic.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,d62d8cae-c0a4-4afb-a0da-3c3a893678d7,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/0XwZFHL/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,ad7ab894-83bb-427f-a6c3-c545e30a470b,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/8jW4036/Andrena-flavipes-70512188-3-hard-corr.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,50075743-5212-4013-8077-38df35ecbdcb,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/9VLNMJY/Andrena-bicolor-70615494-2-hard-wrong-fla.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,14379e60-3b2b-4672-a001-48a9795d8786,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/NC6czf2/Andrena-fulva-70057243-5-easy-orange-brown.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,4d11b8be-bf05-43ca-99c7-67418d4bdb31,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/4Vc0mdt/Andrena-flavipes-86140038-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,f7a59eae-9769-4e4b-a8e5-2fd66e440c56,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/h9jJyMT/Andrena-flavipes-49603112-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,8da1c4c5-19dc-4e7d-ad10-2ec1778304be,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,f701a7a2-0d50-406b-a55b-7b9837c6c1ec,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/k1LrLjH/Andrena-fulva-103470076-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,331fdc65-deeb-4d88-a366-4bc00a29766a,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/j39BvXS/Andrena-flavipes-91695281-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,34248ee6-4d1f-4fc1-8d93-fa7cd3e6acd8,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,fa193db1-d7af-470f-a761-cf8b140224fc,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/5YM103j/Andrena-flavipes-74766389-2-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,324988ca-b342-4fb1-87ef-d27e229d281a,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,8093e3a4-0539-4d03-abad-1e8c4c71ba69,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,ed1add7b-e3d8-4458-8b05-6032bd201e41,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce615469f23b433d46f1,618deb2c-e901-44d7-a351-cee12b315333,00028b3570--6597ce615469f23b433d46f1,00028b3570--65942db746099156639a3e35,6eb2d44a875fcda4beb09ceee8074a87,SUBMITTED,2024-01-05T09:39:45.280,2024-01-05T09:41:07.429,,
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,d16f989f-987e-4dcf-8d6e-e897fba570dc,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/jbbfv5W/Andrena-bicolor-70836009-2-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,ba93605f-2669-495b-8c69-ce639ec2b8e5,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/j39BvXS/Andrena-flavipes-91695281-1-hard.jpg,fulva,"""fulva""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,60f7c5f7-2bdc-42e0-8caa-d132389e3c58,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/5YM103j/Andrena-flavipes-74766389-2-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,9f29f7ab-e415-4756-afde-e227403c5387,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/HG84CGK/Andrena-flavipes-77107536-1-hard.jpg,fulva,"""fulva""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,7efaac1e-68ec-494b-acff-878d4d7491a8,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,fulva,"""fulva""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,18ebfa38-2867-4ad5-a776-0c58885996f1,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,199c3fa0-ef6f-44f5-bea4-1a68ddc784c1,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,db8f5305-71d7-4814-91ed-a4b5f6d840ae,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/fF1RpDL/Andrena-flavipes-40178244-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,591eda6a-53a7-4828-91e5-70ebb631ef0d,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/ZTKtfRq/Andrena-fulva-41818491-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,85762113-fcf3-4a99-b0dc-f9102151fbd5,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/NC6czf2/Andrena-fulva-70057243-5-easy-orange-brown.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,ca630c6a-99b8-49a2-b81a-66255fc68369,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/TTjN3mK/Andrena-fulva-24752696-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,937d8455-0e8c-44d2-a172-e45db16e02c8,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/9VLNMJY/Andrena-bicolor-70615494-2-hard-wrong-fla.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,7361b9dd-1114-4ed0-95aa-47a9173cd025,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/0XwZFHL/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,a8f8a6f5-e72e-46d3-b843-03cd9c33745f,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/GHV9Mxt/Andrena-fulva-70388818-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,974a6efc-e3d6-49ec-9cb0-a795a1ad0d1a,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/vz6b6QD/Andrena-fulva-83947290-1-hard-wrong-bic.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,fdba7808-4173-4d21-bfcc-ffe8014aaa72,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,52543a7c-c131-433f-9827-4ea1c803d241,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/GngqV2c/Andrena-bicolor-43644050-1-hard-corr-brown.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,0e6dfcc2-e557-4818-b478-364204d67a5e,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/YTnn84H/Andrena-flavipes-18165663-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,67585981-c2dd-4785-aea1-e5f45a7ea205,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/vxXpWJR/Andrena-fulva-70388239-1-easy-orange-brown.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,e28f1d60-4bca-4eb5-b03f-ce6d4d21263a,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,3f957e12-3f5d-4bf3-8c0e-3d222712bf22,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/MV1vk9t/Andrena-bicolor-40186737-3-easy.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,778e7221-fb93-402c-b015-65ac405f2a46,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/znwNL0b/Andrena-fulva-25074448-1-hard.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,181da461-f559-4a48-8a9f-7916ad7c33bb,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/BGpJkR2/Andrena-fulva-71290622-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,a8e4a6ce-aa06-4cff-9993-f3ccad6b173b,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/x5vw5WM/Andrena-flavipes-41750715-1-easy.jpg,fulva,"""fulva""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,fac59ae7-fd69-4b8b-a878-0a38c23a4e95,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,f4c48983-f97e-4fad-a409-cdd42845a35a,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/4Vc0mdt/Andrena-flavipes-86140038-1-hard.jpg,fulva,"""fulva""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,74d395d1-b904-4b69-b8c4-d418a0462bcd,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
https://i.ibb.co/gSq05rL/Andrena-bicolor-71835166-1-easy.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ce692e91040508fb137e,a0708329-bedf-47d0-8999-5476ab3d3ef5,00028b3570--6597ce692e91040508fb137e,00028b3570--65942db746099156639a3e30,29855439c4204ac7ef10edafa9df74c7,SUBMITTED,2024-01-05T09:39:53.300,2024-01-05T09:48:31.630,,
